!Sample_title,case10_Substantia_Nigra_compacta_rep1,case10_Substantia_Nigra_compacta_rep2,case11_Substantia_Nigra_compacta,case11_Ventral_Tegmental_area,case12_Substantia_Nigra_compacta_rep1,case12_Substantia_Nigra_compacta_rep2,case13_Substantia_Nigra_compacta,case15_Substantia_Nigra_compacta,case15_Ventral_Tegmental_area,case17_Substantia_Nigra_compacta_rep1,case17_Substantia_Nigra_compacta_rep2,case17_Substantia_Nigra_compacta_rep3,case17_Substantia_Nigra_compacta_rep4,case17_Substantia_Nigra_compacta_rep5,case17_Ventral_Tegmental_area_rep1,case17_Ventral_Tegmental_area_rep2,case17_Ventral_Tegmental_area_rep3,case18_Substantia_Nigra_compacta_rep1,case18_Substantia_Nigra_compacta_rep2,case18_Ventral_Tegmental_area,case3_Substantia_Nigra_compacta_rep1,case3_Ventral_Tegmental_area_rep1,case4_Substantia_Nigra_compacta,case4_Ventral_Tegmental_area,case5_Ventral_Tegmental_area,case6_Substantia_Nigra_compacta_rep1
!Sample_geo_accession,GSM3154492,GSM3154493,GSM3154494,GSM3154495,GSM3154496,GSM3154497,GSM3154499,GSM3154502,GSM3154503,GSM3154506,GSM3154507,GSM3154508,GSM3154509,GSM3154510,GSM3154511,GSM3154512,GSM3154513,GSM3154514,GSM3154515,GSM3154516,GSM3154519,GSM3154521,GSM3154523,GSM3154524,GSM3154525,GSM3154526
!Sample_status,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021,Public on Jun 21 2021
!Sample_submission_date,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018,May 25 2018
!Sample_last_update_date,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021,Jun 21 2021
!Sample_type,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA
!Sample_channel_count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
!Sample_source_name_ch1,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons,midbrain dopamine neurons
!Sample_organism_ch1,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens,Homo sapiens
!Sample_characteristics_ch1,case number (refer to table in paper): 10,case number (refer to table in paper): 10,case number (refer to table in paper): 11,case number (refer to table in paper): 11,case number (refer to table in paper): 12,case number (refer to table in paper): 12,case number (refer to table in paper): 13,case number (refer to table in paper): 15,case number (refer to table in paper): 15,case number (refer to table in paper): 17,case number (refer to table in paper): 17,case number (refer to table in paper): 17,case number (refer to table in paper): 17,case number (refer to table in paper): 17,case number (refer to table in paper): 17,case number (refer to table in paper): 17,case number (refer to table in paper): 17,case number (refer to table in paper): 18,case number (refer to table in paper): 18,case number (refer to table in paper): 18,case number (refer to table in paper): 3,case number (refer to table in paper): 3,case number (refer to table in paper): 4,case number (refer to table in paper): 4,case number (refer to table in paper): 5,case number (refer to table in paper): 6
!Sample_characteristics_ch1,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control,disease status: Control
!Sample_characteristics_ch1,neurons: SNc,neurons: SNc,neurons: SNc,neurons: VTA,neurons: SNc,neurons: SNc,neurons: SNc,neurons: SNc,neurons: VTA,neurons: SNc,neurons: SNc,neurons: SNc,neurons: SNc,neurons: SNc,neurons: VTA,neurons: VTA,neurons: VTA,neurons: SNc,neurons: SNc,neurons: VTA,neurons: SNc,neurons: VTA,neurons: SNc,neurons: VTA,neurons: VTA,neurons: SNc
!Sample_molecule_ch1,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA,polyA RNA
!Sample_extract_protocol_ch1,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.,Lysis buffer is directly added to the cells after laser capture. No RNA extraction is conducted. The cell lysate is direcly used for library preparation.
!Sample_extract_protocol_ch1,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.,Libraries for RNA-seq were prepared by using SMART-seq2 combined with Tn5 tagementation.
!Sample_taxid_ch1,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606
!Sample_description,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt,GEO_RPKMS_LCMseq_human_SNc_VTA.txt
!Sample_data_processing,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7,Base-calling using Illumina Cassava 1.7
!Sample_data_processing,"Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009).","Alignment to the human genome (hg38) performed using STAR with default parameters. RPKM were estimated using ¨rpkmforgenes¨ (Ramsköld et al., 2009)."
